admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,734023
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,126252
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,272645
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,22320
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,148027
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,0
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,0
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,5250
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2016,4474014
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2016,769531
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,1633155
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,130880
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,859823
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,0
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,0
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865006,EDUKACIJA I SAVJETOVANJE - PROGRAM RURALNOG RAZVOJA,04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,29750
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,KOMUNIKACIJA SHEME ŠKOLSKOG VOĆA I PRAĆENJE PROGRAMA MLIJEKA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,500
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,KOMUNIKACIJA SHEME ŠKOLSKOG VOĆA I PRAĆENJE PROGRAMA MLIJEKA,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,6000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,KOMUNIKACIJA SHEME ŠKOLSKOG VOĆA I PRAĆENJE PROGRAMA MLIJEKA,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,4500
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3004,RURALNI RAZVOJ,A865007,KOMUNIKACIJA SHEME ŠKOLSKOG VOĆA I PRAĆENJE PROGRAMA MLIJEKA,04,Ekonomski poslovi,55,Refund. iz pomoći EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,54000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,345000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,180000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,190000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,11195000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,50000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2016,6165000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2016,10000000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,310000
060,MINISTARSTVO POLJOPRIVREDE,06050,Savjetodavna služba,30,"POLJOPRIVREDA, ŠUMARSTVO, RIBARSTVO I LOVSTVO",3006,"GOSPODARENJE I ZAŠTITA ŠUMSKIH RESURSA, LOVIŠTA I DIVLJAČI",A865005,UNAPREĐENJE GOSPODARENJA ŠUMAMA I ŠUMSKIM ZEMLJIŠTIMA ŠUMOPOSJEDNIKA,04,Ekonomski poslovi,43,Ostali prihodi za po,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,2016,125000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,1000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,12000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,0
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,600
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,50000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,7500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,433000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,0
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,19500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A680033,NORVEŠKI FINANCIJSKI MEHANIZAM,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,8000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758008,KOORDINACIJA PROGRAMA EU,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,75000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758010,OBRAZOVANJE O PROGRAMIMA EU,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,50000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,1000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2016,500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2016,12000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,324,Naknade troškova osobama izvan radnog odnosa,2016,0
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2016,500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2016,4000
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,361,Pomoći inozemnim vladama,2016,2485
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2016,7015
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,366,Pomoći proračunskim korisnicima drugih proračuna,2016,1500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2016,2500
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2016,700
061,MINISTARSTVO REGIONALNOGA RAZVOJA I FONDOVA EUROPSKE UNIJE,06105,Ministarstvo regionalnoga razvoja i fondova Europske unije,22,FINANCIJSKI I FISKALNI SUSTAV,2201,"STRATEŠKO PLANIRANJE, PROVEDBA I PODRŠKA REGIONALNOM RAZVOJU",A758033,FINANCIJSKI MEHANIZAM EGP,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2016,50000
