admin1_code,admin1_label,admin2_code,admin2_label,activity1_code,activity1_label,activity2_code,activity2_label,activity3_code,activity3_label,func1_code,func1_label,fin_source_code,fin_source_label,econ1_code,econ1_label,econ2_code,econ2_label,econ3_code,econ3_label,Year,value
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,9000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2017,25100000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,382,Kapitalne donacije,2017,2000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,83820351
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2017,17000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,40000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,12,Sredstva učešća za p,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2017,1000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaće (Bruto),2017,4817200
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,312,Ostali rashodi za zaposlene,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaće,2017,840100
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,1675200
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2017,165900
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,22253100
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,51000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2017,124184000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2017,599980000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,2017,93000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,220000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754039,"OP KONKURENTNOST I KOHEZIJA, PRIORITETNA OS 7. POVEZANOST I MOBILNOST",04,Ekonomski poslovi,56,FONDOVI EU,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,2017,1000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2017,131000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2017,10000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,371000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754040,CEF TEHNIČKA POMOĆ,04,Ekonomski poslovi,57,OSTALI PROGRAMI EU,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754041,"OP KONKURENTNOST I KOHEZIJA, SPECIFIČNI CILJ 2A1 RAZVOJ INFRASTRUKTURE ŠIROKOPOJASNE MREŽE SLJEDEĆE GENERACIJE",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,363,Pomoći unutar općeg proračuna,2017,58000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754041,"OP KONKURENTNOST I KOHEZIJA, SPECIFIČNI CILJ 2A1 RAZVOJ INFRASTRUKTURE ŠIROKOPOJASNE MREŽE SLJEDEĆE GENERACIJE",04,Ekonomski poslovi,12,Sredstva učešća za p,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,1000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754041,"OP KONKURENTNOST I KOHEZIJA, SPECIFIČNI CILJ 2A1 RAZVOJ INFRASTRUKTURE ŠIROKOPOJASNE MREŽE SLJEDEĆE GENERACIJE",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,36,Pomoći dane u inozemstvo i unutar općeg proračuna,368,Pomoći temeljem prijenosa EU sredstava,2017,22284000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3111,PRIPREMA I PROVEDBA PROJEKATA SUFINANCIRANIH SREDSTVIMA FONDOVA EU,T754041,"OP KONKURENTNOST I KOHEZIJA, SPECIFIČNI CILJ 2A1 RAZVOJ INFRASTRUKTURE ŠIROKOPOJASNE MREŽE SLJEDEĆE GENERACIJE",04,Ekonomski poslovi,56,FONDOVI EU,3,Rashodi poslovanja,38,Ostali rashodi,384,Prijenosi EU sredstava subjektima izvan općeg proračuna,2017,95033000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3112,INSPEKCIJSKI NADZOR CESTOVNOG PROMETA I CESTA,K761028,OPREMANJE INSPEKCIJE OPREMOM I OSTALIM UREĐAJIMA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,2017,50000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3112,INSPEKCIJSKI NADZOR CESTOVNOG PROMETA I CESTA,K761028,OPREMANJE INSPEKCIJE OPREMOM I OSTALIM UREĐAJIMA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,1000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3112,INSPEKCIJSKI NADZOR CESTOVNOG PROMETA I CESTA,K761028,OPREMANJE INSPEKCIJE OPREMOM I OSTALIM UREĐAJIMA,04,Ekonomski poslovi,11,Opći prihodi i primi,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,2017,450000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570001,SURADNJA S MEĐUNARODNIM ORGANIZACIJAMA TE PROVEDBA MJERA RAZVITKA ZRAČNOG PROMETA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,155000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570001,SURADNJA S MEĐUNARODNIM ORGANIZACIJAMA TE PROVEDBA MJERA RAZVITKA ZRAČNOG PROMETA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,1300000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570249,GORSKE SLUŽBE SPAŠAVANJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,381,Tekuće donacije,2017,250000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570249,GORSKE SLUŽBE SPAŠAVANJA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,382,Kapitalne donacije,2017,400000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570333,OSIGURANJE SIGURNOSNO PROMETNIH STANDARDA U ZRAČNIM LUKAMA RH,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2017,3150000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A570333,OSIGURANJE SIGURNOSNO PROMETNIH STANDARDA U ZRAČNIM LUKAMA RH,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,18000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A587050,OČUVANJE PROMETNE POVEZANOSTI REGIJA (DOMAĆI LINIJSKI ZRAČNI PRIJEVOZ),04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2017,79000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A587050,OČUVANJE PROMETNE POVEZANOSTI REGIJA (DOMAĆI LINIJSKI ZRAČNI PRIJEVOZ),04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,352,"Subvencije trgovačkim društvima, poljoprivrednicima i obrtnicima izvan javnog sektora",2017,18000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A754025,NADOKNADA TROŠKOVA HRVATSKOJ KONTROLI ZRAČNE PLOVIDBE ZA RUTNE I TERMINALNE NAKNADE ZA IZUZETE LETOVE,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2017,2500000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A754035,PROVEDBA UGOVORA O KONCESIJI ZA IZGRADNJU NOVOG PUTNIČKOG TERMINALA ZRAČNE LUKE ZAGREB,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,1375000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A754035,PROVEDBA UGOVORA O KONCESIJI ZA IZGRADNJU NOVOG PUTNIČKOG TERMINALA ZRAČNE LUKE ZAGREB,04,Ekonomski poslovi,61,Donacije,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,1100000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3113,RAZVOJ SUSTAVA ZRAČNOG PROMETA,A754035,PROVEDBA UGOVORA O KONCESIJI ZA IZGRADNJU NOVOG PUTNIČKOG TERMINALA ZRAČNE LUKE ZAGREB,04,Ekonomski poslovi,61,Donacije,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A570334,ODRŽAVANJE ŽELJEZNIČKE INFRASTRUKTURE I REGULACIJA PROMETA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,430000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A570491,UNAPREĐENJE STRUKTURNIH REFORMI ŽELJEZNICE,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2017,
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A570491,UNAPREĐENJE STRUKTURNIH REFORMI ŽELJEZNICE,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,2017,70800
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A570491,UNAPREĐENJE STRUKTURNIH REFORMI ŽELJEZNICE,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2017,73700
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A754029,NAKNADA U CIJENI GORIVA ZA HŽ INFRASTRUKTURU D.O.O.,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,38,Ostali rashodi,386,Kapitalne pomoći,2017,444000000
065,"MINISTARSTVO MORA, PROMETA I INFRASTRUKTURE",06505,"Ministarstvo pomorstva, prometa i infrastrukture",31,"PROMET, PROMETNA INFRASTRUKTURA I KOMUNIKACIJE",3114,RAZVOJ SUSTAVA ŽELJEZNIČKOG PROMETA,A761011,POTICANJE ŽELJEZNIČKOG PUTNIČKOG PRIJEVOZA,04,Ekonomski poslovi,11,Opći prihodi i primi,3,Rashodi poslovanja,35,Subvencije,351,Subvencije trgovačkim društvima u javnom sektoru,2017,430000000
