Godina,Razdjel,Naziv razdjela,Glava,Naziv glave,Glavni program,Naziv glavnog programa,Program,Naziv programa,Potprogram,Naziv potprograma,Funkcijsko podruèje,Naziv funkcijskog podruèja,Izvor financiranja,Naziv izvora financiranja,Razred stavke,Naziv razreda stavke,Skupina stavke,Naziv skupine stavke,Podskupina stavke,Naziv podskupine stavke,Tekuæi plan,Izvršenje
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,98330,57978.06
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,17010,13093.75
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,137300,137175.94
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,13300,9552.99
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,2000,466.74
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,9300,12060.25
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnièka djela i ostale izložbene vrijednosti",860,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654060,JADRAN-ALADIN/HR PROGNOZA,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,12900,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654062,OBNOVA VOZNOG PARKA,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1100000,1100000
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654062,OBNOVA VOZNOG PARKA,04,Ekonomski poslovi,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,350000,270521.02
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654063,IZGRADNJA NOVE UPRAVNE ZGRADE ZAVODA,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,4020000,4020000
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654063,IZGRADNJA NOVE UPRAVNE ZGRADE ZAVODA,04,Ekonomski poslovi,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,1000000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654066,USPOSTAVA I RAZVOJ REGIONALNOG POMORSKOG  METEOROLOŠKOG CENTRA,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,2000,2000
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,250000,249421.9
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,130000,129782.37
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,100000,100000
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,3,Rashodi poslovanja,37,Naknade graðanima i kuæanstvima na temelju osiguranja i druge naknade,372,Ostale naknade graðanima i kuæanstvima iz proraèuna,3000,3000
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,1,OPÆI PRIHODI I PRIMICI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,424,"Knjige, umjetnièka djela i ostale izložbene vrijednosti",2000,1999.81
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,250000,29607.74
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654072,RAZVOJ DJELATNOSTI DHMZ-A,04,Ekonomski poslovi,3,VLASTITI PRIHODI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,400000,249528.16
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654074,OPERATIVNI PROGRAM REGIONALNA KONKURENTNOST PRIORITET 2,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,7000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),20000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,3370,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,91000,89174.58
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,4500,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,115000,86458.95
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,11000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,34,Financijski rashodi,343,Ostali financijski rashodi,1000,361.31
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,12000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654079,OKVIR ZA JAÈANJE OTPORNOSTI KRITIÈNE INFRASTRUKTURE NA KLIMATSKE PROMJENE - EU CIRCLE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,5000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,4,PRIHODI ZA POSEBNE NAMJENE,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,,18978.9
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,311,Plaæe (Bruto),153000,199801.81
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,31,Rashodi za zaposlene,313,Doprinosi na plaæe,28400,34302.98
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,155200,349626.29
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,322,Rashodi za materijal i energiju,192382,295142.09
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2119960,1424982.19
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,329,Ostali nespomenuti rashodi poslovanja,6500,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,41,Rashodi za nabavu neproizvedene dugotrajne imovine,412,Nematerijalna imovina,201000,193103.92
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Graðevinski objekti,284000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,8294000,6266842.18
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,600000,487747.93
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654080,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 6 - PROŠIRENJE I MODERNIZACIJA DRŽAVNE MREŽE ZA TRAJNO PRAÆENJE KVALITETE ZRAKA -AIRQ,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,141400,63962.34
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,321,Naknade troškova zaposlenima,23529,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,3,Rashodi poslovanja,32,Materijalni rashodi,323,Rashodi za usluge,2600000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,421,Graðevinski objekti,100000,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,422,Postrojenja i oprema,4091765,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,423,Prijevozna sredstva,235295,
2018,077,MINISTARSTVO ZAŠTITE OKOLIŠA I ENERGETIKE,07720,Državni hidrometeorološki zavod,34,ZAŠTITA I OÈUVANJE PRIRODE I OKOLIŠA,3407,"METEOROLOGIJA, HIDROLOGIJA I KAKVOÆA ZRAKA",K654081,OPERATIVNI PROGRAM KONKURENTNOST I KOHEZIJA 2014.-2020. PRIORITET 5 - MODERNIZACIJA HIDROLOŠKE MJERNE MREŽE,04,Ekonomski poslovi,5,POMOÆI,4,Rashodi za nabavu nefinancijske imovine,42,Rashodi za nabavu proizvedene dugotrajne imovine,426,Nematerijalna proizvedena imovina,423529,
